Date,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,ANSS,ASML,ATVI,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CPRT,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EBAY,ENPH,EXC,FAST,FISV,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTU,ISRG,KDP,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MSFT,MU,NXPI,ODFL,ORLY,PAYX,PCAR,PEP,REGN,SBUX,SGEN,SIRI,SNPS,TMUS,TXN,VRSK,VRTX,WBA,WBD,XEL
2012-06-18,1.0288272821856412,1.070967695900738,1.0697899771943968,1.0401040895738567,1.0686406784205638,1.0853174269034176,1.0156249430858448,1.0512026175680524,1.0625103611995006,1.1275729361331135,0.9768637141389449,1.0874439945428567,1.0404999732971192,1.1108738996506227,1.0688902420889486,0.971944340600429,1.090447091041393,1.081287659748592,1.083623677865173,1.069405432300198,0.8957931000061689,1.0765940269794023,1.0873833943530402,1.0349259560777964,1.0520251327818362,1.1087153150819076,1.1712962402891893,1.044404554147414,1.1839464717598776,1.0199508239876156,0.9066112515584838,1.0874639462831421,1.07223035632814,1.0345181912549923,0.9866718416508558,0.9866718688535634,1.0368302965865952,1.067136907821846,0.941316198342868,1.050470350527074,1.0554661356713582,1.0510554229421352,1.0773875901436616,1.043730915296091,0.8925368763267852,1.0217746107923948,1.0616798259957354,1.0330930830897438,1.027873413567928,1.1107038011946013,1.0478685846160674,1.0621572514861062,1.0378323001698768,1.0213827305353835,1.0608267345495974,1.08793455726954,1.0769019575888106,1.0290542411958583,0.9225438248527414,1.0065384644728441,1.316035288423374,1.0054347773270933,1.0006985839451605,0.9563812635814815,1.0270070116053305,1.043646584976424,0.9458732370170928,1.042763196076383,1.0303154582091847,1.0278770800359764
2012-06-19,1.0579345010171992,1.0817204671910723,1.0982229673857566,1.0466145059818226,1.1396365987352328,1.097222272155567,1.0295138181773629,1.0627121176113385,1.096591810660122,1.1425016821426088,1.0,1.1185137391725735,1.0737500190734863,1.1251878387749914,1.097130307996816,0.9758477277890215,1.1036584845805208,1.1051862333271336,1.0888501452708454,1.0759597106545062,0.9201080776914412,1.0960530109213875,1.1183111649700674,1.043587524970332,1.0544693228539264,1.133587401636016,1.1981480881346935,1.0944559039869088,1.1705685581393273,1.0265100130131386,0.9241794057660836,1.0729118913080185,1.0893119011827725,1.0349291314340785,1.0059100915884907,1.005910002434014,1.045572896993496,1.1098272761521573,0.9638868982596044,1.0672938007027655,1.0915886368023213,1.0540009047030796,1.111160843714469,1.052311080370168,0.9185709991637901,1.054708716105238,1.0839895476292118,1.0416332401326909,1.046455841722942,1.0963193629654255,1.0548567312643822,1.1005484847953884,1.0639059322152071,1.0439534075384385,1.0896337866006487,1.1077027890585538,1.0851414839146623,1.0336496339055454,0.9558092286871949,1.0521153670090895,1.320186815242556,0.9891304453458135,1.017464198905223,0.9289176004599206,1.043285240346738,1.053536911810938,0.9756261435194361,1.012828990193781,1.0567390494889928,1.0314510751434023
2012-06-20,1.0680100849792422,1.0856304886193149,1.1189014608872752,1.0411457800409882,1.1732839750173263,1.1369047742942384,1.0190971618587243,1.0774679099904771,1.094098019769454,1.1515494436029656,1.0,1.114670083358224,1.0864999771118165,1.1289837718641438,1.105322271022248,1.003415452157007,1.1056910513949036,1.1209559230975368,1.0902439053566988,1.0730336807755694,0.9282130211769438,1.0975711114853333,1.1114384597050126,1.051131544273403,1.055865936297751,1.1390031164137269,1.212962976862537,1.114989674779697,1.1705685581393273,1.0286963606330557,0.9373555434669604,1.074427708683655,1.0990727507115614,1.0447914605956727,1.016818116652694,1.016818087463839,1.0541294260330962,1.1427876148074465,0.9788548494554065,1.0672938007027655,1.0939345152501894,1.0495826352440747,1.1127264821903717,1.0572930980799498,0.9307202638441953,1.08029387080761,1.090551252548607,1.0392313146014431,1.0558968311089032,1.0753067601001258,1.0807127672328978,1.1188300037109613,1.0736196612154785,1.0548823926879352,1.082672964743748,1.1134968643162637,1.1071134493463375,1.024903651467177,0.9480635738497079,1.0634615237896259,1.3103269019294213,1.0326086639625596,1.0171149735532747,0.9563812635814815,1.0499444483842753,1.058912100136504,0.9665489725614329,0.9740131901943456,1.0587873602633826,1.0232308659458371
2012-06-21,1.0674503184519568,1.0858260321632602,1.1208399926195778,1.0335936731658906,1.1530956005898918,1.1418651107142093,1.048611062820313,1.078058155194974,1.0864504873870193,1.1823117290251615,0.9948585759019332,1.1290839453965542,1.08725004196167,1.132226189199094,1.0944268568197704,0.9926810675903092,1.0995934478698755,1.1307105340532906,1.0919860390058767,1.070926935690921,0.9247394529361906,1.0745238718993986,1.106038331527813,1.0455433699838437,1.055342214580988,1.1194464323685271,1.206481435449363,1.1044661274264675,1.140468252493089,1.0172178163798333,0.9373555434669604,1.0780658091645252,1.1015129049145063,1.0470515923912345,1.0168706946711206,1.016870750918035,1.0565476095225372,1.1522743427047513,0.9790923957014733,1.0640376446038042,1.0940339608393235,1.048355358979946,1.108476904230193,1.0655964257354062,0.9328897970695798,1.0838322775081037,1.0892388865339058,1.0432345577557567,1.0626404929551296,1.06853762219163,1.081760942579411,1.0822669658798156,1.0945807991810492,1.035875453126993,1.0772113867695445,1.112474411039479,1.1013458280650095,1.0241624262605888,0.940807158207017,1.0734615325927734,1.3082510890297268,1.0380434412896526,1.0213063439829744,0.9676897763726189,1.0584535657998215,1.0402064677288165,0.9949570844966642,0.9657895058806257,1.0780417873747905,1.008934953684421
2012-06-22,1.051497346100238,1.0721407872742776,1.0697899771943968,1.0223957489969036,1.109690454380898,1.115079350812695,1.001736067994327,1.0565147118307632,1.055527848177209,1.1339064036697026,0.9811482206006399,1.103779623394554,1.0837499618530273,1.104151826704559,1.0752255642685205,0.9631616961600732,1.077235794420385,1.0975451792948074,1.071428542946512,1.0626170215501816,0.9062138047284285,1.0676235523869069,1.0780559959920397,1.029896609875749,1.0157123174765883,1.089660039349037,1.1787036405015232,1.0780287245034874,1.113712345513333,1.0081989497404606,0.9054553788423971,1.0500226672927158,1.0741825029621965,1.0250668022724843,0.9961068092562829,0.9961067806335895,1.0292038266693113,1.1131111078118243,0.9427417477150108,1.0331042306704978,1.07266257818116,1.0414825369926834,1.0865578802466593,1.0440077527147118,0.92363322496518,1.0615132884672072,1.074147052827175,1.0373631616112173,1.0479543951335601,1.0774220854360972,1.0587001519414403,1.0383912333092822,1.0429447942496362,1.0087906611155073,1.0450845920786163,1.098500319516649,1.0612469518632286,1.0174918517816491,0.9409702586734832,1.0436538549569936,1.2978723214718753,1.0163043319812797,0.9979043147851502,0.9660743075596561,1.0266370438425558,1.0406364926371254,0.9727684871259902,0.9644736862743991,1.0776321252199124,0.9985704428580018
2012-06-25,1.0436608282473372,1.0582599988413492,1.0765750847645432,1.0161458048762557,1.0895020799534638,1.1031746001710938,0.9791666045784975,1.0604988388166772,1.0473815195647986,1.1185252609586047,1.0034275888253232,1.1012172269141927,1.0755000114440918,1.1101621848221321,1.0784501830199766,0.9394973589806802,1.0670731541847112,1.0931555795577121,1.0689895292544074,1.0621488460541102,0.8927054919715418,1.0626552591632397,1.0476190375867067,1.0134115543436066,1.009427390485953,1.0934710638892742,1.1898148291231998,1.0841889604300894,1.0886287973441287,1.0035528514238081,0.8925104509570209,1.0488100827818783,1.0800390592228717,1.0328745089174725,0.9949318282008212,0.9949317440197908,1.0187871793850787,1.1235708572351193,0.9579472451568798,1.0312952167228382,1.080853290932337,1.0456552950177564,1.075374699521128,1.0337668798765276,0.9231993403895118,1.0451823563302947,1.0764436307758467,1.0314918672733804,1.0353662949533153,1.0262304699162876,1.0587001519414403,1.0347349295261676,1.065439709692949,0.9973865381633028,1.0383379946064804,1.074642144603549,1.0411974744733647,1.0100800520961213,0.9301263792237625,1.041538458604079,1.2880124081587405,1.0271738866354663,0.9870765301176887,0.9402261902845239,1.0251571727914572,1.0236508778438094,1.009917635500781,0.9694078843142846,1.0743547515228529,0.9932094842810066
2012-06-26,1.0355443737485193,1.0533724295835127,1.064943401356553,1.022135376050656,1.0736877720274225,1.0853174269034176,0.9444444168497026,1.0540062541449724,1.033083920420407,1.1015607729348216,0.975149960586365,1.0986547082462161,1.075749969482422,1.1241597257979248,1.0639555018516706,0.9309587285881629,1.0569105139490373,1.0890911996711583,1.0581881544215996,1.0668305117194783,0.8865302759022878,1.0666575063390191,1.0456553673816134,1.0103380531550712,0.9746858069283642,1.0987864663981828,1.1712962402891893,1.081365504423624,1.0551839335540978,0.9994534130950208,0.8971336772792442,1.0445657478703154,1.071254224831859,1.0324635687383863,0.9869174071851925,0.9869173420353676,1.0011160560610701,1.1295305444874795,0.9496317670658307,1.0251447073144475,1.0766982808540009,1.048109941181191,1.0570342046360304,1.0127317761105357,0.9302863792685271,1.0291235614028658,1.0567585160176614,1.0304243221913363,1.0500523927748848,1.0459738291633112,1.0482179986128737,1.0255942136549605,1.0593046972946951,0.9992871913350363,1.0229171070099823,1.0835037747170344,1.0293876019872992,1.0161577821238963,0.9343660582828507,1.0244230857262244,1.2906071742833585,0.9891304453458135,0.9821865757428284,0.9256865858005291,0.9981501611861266,1.021500753302264,0.9884013712903289,0.9565789568622358,1.081728823226728,0.9964260048925743
2012-06-27,1.0291072188315582,1.0602150095554705,1.073990334703625,1.030729173392885,1.0982503413108042,1.0952380997433595,0.949652703616909,1.060056070479983,1.0385702350119819,1.1090251027966451,0.9982861647272565,1.1024983640605657,1.0897500038146972,1.128509295311817,1.073010577226637,0.9390095170131861,1.0731707577097396,1.1048610134765922,1.0721254229894386,1.0765449523484318,0.8865302759022878,1.0902567346340604,1.0574373886121735,1.0164850555321423,0.9998254482935356,1.1150336107313161,1.1601851399706886,1.0939424637523874,0.9983277209281037,1.0032795945127615,0.8913546664216419,1.0565407860924594,1.0775987886614222,1.0347237005339478,0.9955806933247741,0.9955806807459872,0.9933035147764855,1.1432741255704415,0.9370396408583531,1.038350267608472,1.0879107880923018,1.0466371534831302,1.0702303613049933,1.0085800594915377,0.9169800706618328,1.0364725120133367,1.0679133768343994,1.006405066878859,1.1013036740111828,1.0564095632652863,1.0548567312643822,1.029250517438075,1.0828221310565025,0.9971489692619488,0.8310130729981438,1.089297849974744,1.0390002779301972,1.024310693920924,0.9370566561381231,1.0361538666945238,1.3020238482910573,0.9945652226729067,0.983932968985098,0.9111469813165343,1.0014798004869632,1.0204257320409238,1.0216842673463398,0.9588815784314002,1.0868496766207383,0.9932094842810066
2012-06-28,1.0254687897864763,1.0608015552422403,1.0704361955230122,1.0286457924586219,1.076716041026993,1.0932540219416997,0.9461804848440295,1.0641877869114618,1.0314214354397861,1.0888939241474915,0.9897172335240301,1.1053811364682318,1.0947500228881837,1.123052573618983,1.0558287468996344,0.951451534594296,1.0569105139490373,1.1308730199435306,1.0742159966600797,1.063085197046253,0.8791972528290375,1.0928788784231707,1.060873776357894,1.0290584210372609,0.9998254482935356,1.0510480795709665,1.1842592348123615,1.0549281015006438,0.9732441727588993,1.0147581387659839,0.8828016668622809,1.057298752605004,1.0907759238894366,1.0511609158032718,0.9924240648851694,0.9924240145885788,0.9879091569813419,1.1532473642307415,0.9415538352208487,1.036903056450344,1.0749090792935583,1.0459008064516884,1.0715723737075804,1.0052587495458631,0.8894995739500644,1.0313009705673382,1.0610236429883848,0.9951961489375045,1.0947100161380037,0.9912565907223932,1.0475191706192613,1.029250517438075,1.0858895884992725,0.9857448463097443,0.8793103772269184,1.0756645978803336,1.0269156969427757,1.0305365785139464,0.923440690804499,1.0101922842172475,1.313440522298756,1.0054347773270933,0.9738037016421652,0.9079159666571428,0.9966703606991636,1.0341862010313545,0.9065388936557464,0.9621710647052346,1.0901270503177978,0.9957112604057186
2012-06-29,1.0375035032117446,1.0760508087025202,1.0859450656491512,1.0481770416825198,1.1019515732385632,1.1210317734387698,0.9704860990384115,1.073188829268957,1.0287614214189507,1.1431803203379367,1.0025706711889515,1.1217168875075443,1.1242500305175782,1.1266904283043846,1.0710237190390874,0.9985361949052436,1.0863820543307474,1.1534709621899675,1.0989547065188656,1.0944522409202706,0.9093014127630554,1.1112338191399913,1.0942562400708669,1.0617490647650099,1.0157123174765883,1.0697021827444686,1.1972222293355337,1.0675051771502577,1.073578604651682,1.0325225420507964,0.9075358262783624,1.0789752764600165,1.0917520553857174,1.0507499756241854,1.0083126317178408,1.0083125386204232,1.0115327033453028,1.1623692322539099,0.9470183051995257,1.0443198411186834,1.0834775078239176,1.069464847809597,1.0847685303765433,1.0260171214757736,0.8463986256055018,1.047632006533785,1.0761154766951155,1.0168133769120318,1.1087965553965702,1.0019744327580893,1.063941295249629,1.1151736999278468,1.1523518165107163,1.0249464679774964,0.8803812540427499,1.0729379474614515,1.0587751253966518,1.037058998427639,0.9185487342887504,1.0228845889751728,1.346133882607495,1.021739109308373,1.0041914370503315,0.9515347030756612,1.0136884544019849,1.0393464179121983,0.8949403290694095,0.9680921274497901,1.1058991961966715,1.0125089487918466
2012-07-02,1.0551357751453199,1.082893473619545,1.1318254576989524,1.0395832443402908,1.1524226376617035,1.1349206018820308,0.9982638492214475,1.0776154994360416,1.0490440045454195,1.17484731287749,1.0274207106025866,1.145739950175556,1.1207500457763673,1.1348359309074292,1.083808278721572,1.0039033871885925,1.1260162349481313,1.1562348347794473,1.1184668160557014,1.1118913539960382,0.916634509450688,1.1232404290534268,1.0952381453997995,1.0854986722636875,1.0527234728024333,1.071707969025469,1.1999999823393648,1.0834189163991579,1.0401337408616511,1.028423030639123,0.9327323171447369,1.097468549131357,1.1420204420948301,1.0517772868824886,1.0203430598190792,1.0203429968098512,1.0405505330758602,1.168936988365684,0.9600855238991371,1.0725398376407393,1.1062802380797023,1.0704467062749707,1.0975173495779773,1.0512039418607635,0.8625976267882014,1.0664125888741878,1.0908792814752266,1.0226847730565711,1.1555521764010137,1.014525492196036,1.0698811999075248,1.2303473998556935,1.2091002180091746,1.036113022028347,0.9022274842369008,1.0630538640711817,1.0796484925567433,1.0426919254744085,0.938850388041638,1.027692281282865,1.2921639349779224,1.0,1.027942758220736,0.9806139120436509,1.0614132373378833,1.0541819081639692,0.9430155806236469,0.9766447666650667,1.1099958942034869,1.0135811677745603
2012-07-03,1.0428211250741346,1.093255157821988,1.1182552425586598,1.0640624736125281,1.195491238229326,1.116071437018799,1.0034722187728795,1.092518881260745,1.048379048605013,1.1759783477744206,1.0274207106025866,1.1390135219535404,1.1432499885559082,1.1508896978373546,1.115338270856842,1.0180531308482057,1.143292665197905,1.1759064185461643,1.122996469876586,1.1061563604360185,0.9320725496238231,1.1529119937973,1.09327440496832,1.0952780039168062,1.0373603253361436,1.0390131323374387,1.2101851355555298,1.0598049694826432,0.9648829368767278,1.0289696906269883,0.9022191468710531,1.0982263999944488,1.1551976936813493,1.0587631131693043,1.0171688382238837,1.0171688207222405,1.0225074158743437,1.188032095049152,0.9786172125774257,1.078509411150951,1.1207530863624537,1.0682375715454682,1.0930440602235851,1.0357043194767162,0.836708113751912,1.0666847260836714,1.0744750817537945,1.0368293890701954,1.193466137917906,1.0530249943110386,1.0562543206077017,1.202925077895755,1.1830265859638445,1.0544071529243253,0.9102591829096328,1.0743013051751296,1.0524581656905583,1.043877840566914,0.98654707292824,1.0090384850135217,1.3684483763781756,1.081521724694055,1.0286413421658966,1.0258481172751321,1.043655137545377,1.081272903255386,0.9351151369735338,0.9786184333326745,1.1251536233080792,1.0268048610532627
2012-07-05,1.0408619956109093,1.088172045020206,1.114378055840511,1.0674479179601701,1.1776581698732735,1.1319444378742676,1.006944437545759,1.0928139475741125,1.062676584329668,1.1648948442997757,1.0625535164921913,1.1447790667688726,1.1390000343322755,1.144484023039867,1.1171785102818022,1.0200048709745477,1.1636178487511324,1.1700537015867243,1.1114982150008512,1.0938669992263452,0.9367039984829548,1.1785813113653936,1.0903288996606801,1.0983515051053416,1.037534943639978,1.043626501996413,1.2083333296540344,1.0598049694826432,1.028428106312997,1.0224105016014653,0.9373555434669604,1.0986812492916471,1.1761835318040956,1.0690363825099847,1.0325138302683528,1.0325138017680753,1.0305059540976822,1.1719776110400733,0.9812306744437308,1.0685600759627143,1.1236555734440827,1.0751103935327306,1.0870051323932903,1.0404096053504164,0.8385883722023438,1.0650516951677007,1.0846457306365627,1.0456364832870044,1.20830201104793,1.054012210690083,1.068832957917106,1.250457114249403,1.2034765622828818,1.0529817395162016,0.9034054732451146,1.0722562686046127,1.0582257869718865,1.0450637556594196,0.9898899482401727,1.000769248375526,1.344577022932724,1.108695611329521,1.0366748576733478,1.0565427950560846,1.0543839909734358,1.074607640204893,0.9330979451228658,0.9664473529420069,1.116755472675045,1.0243030849285508
2012-07-06,1.0386230362663156,1.094428164250461,1.1046849041648235,1.0622395649655834,1.1692463258027503,1.1170635232249027,1.006944437545759,1.0959126504644001,1.050706552945777,1.139108836309361,1.0377034770785565,1.137091632952558,1.1302499771118164,1.1390273013470331,1.0991498696236142,0.9756038068052745,1.1768292422902604,1.1650139102186075,1.0902439053566988,1.1008894530767248,0.9343882372461979,1.1403532635608549,1.0829651012783872,1.0924838634792469,1.038757005377338,1.08494635742126,1.1898148291231998,1.0467145699193583,1.0602006910311317,1.0158513856588283,0.951687465703216,1.097165316266558,1.1625182726486885,1.0575303710108706,1.0389850226511879,1.038984923950096,1.0286458358530497,1.1626124412391874,0.9650748107537666,1.0757959937397008,1.115782991023005,1.0697103592435289,1.0794005660870931,1.0088568969101586,0.855799807510617,1.0639629386706975,1.0813648155998092,1.0421670126737128,1.1837253692504432,1.0358201223005676,1.0695317859107187,1.2248629005944425,1.1682004603965277,1.0498930379158946,0.9264296924474793,1.0780504088707963,1.0447679777894718,1.0361696186558038,0.9800244227708406,1.0028846447284405,1.3238193888368144,1.1304347206378942,1.0454069571259592,1.0210016338027779,1.0440251053081517,1.069447505342914,0.9334341437646437,0.9749999921572835,1.0925850232470657,1.0157255375717011
2012-07-09,1.0243492567319052,1.0852394864764905,1.04491112618365,1.0648436917923414,1.1504037488771384,1.0962301859494632,0.987847192902809,1.0931091264652417,0.9980049419195708,1.10744175748396,1.0394173123513,1.1050608827285424,1.134749984741211,1.1304073221916617,1.0928145474440423,0.9787752449144429,1.1565040587370328,1.1663144175156812,1.0954703727623711,1.1001872344802903,0.9266692539668214,1.1123379281721073,1.0986745331455199,1.087175156526223,1.0062849269906353,1.0632834983104154,1.1842592348123615,1.039527802486265,1.0401337408616511,1.0191309070887038,0.9403606538035116,1.093830564299939,1.0644216534334079,1.0501336045449685,1.025832191512914,1.0258320926010653,1.0182291141402702,1.164436833402309,0.9505820426820122,1.0490232083757725,1.0980895253285254,1.0645556491179051,1.028629000675571,0.9723221707601193,0.8599942089871487,1.0718562675296701,1.0521653601203182,1.038697542060421,1.156601175221676,1.035538014366847,1.0524108999306436,1.226691096072579,1.1497955207144797,1.042290323268059,0.926322580255097,1.0613496669290843,1.0346058848438622,1.0395789831778974,0.9730941458564799,0.9955769318800706,1.3347171096195893,1.1467390526191739,1.0310863193533268,1.0258481172751321,1.023677372304494,1.0672973808013686,0.932089413320866,0.9756579019603968,1.0786562806071074,1.0185847200239844
2012-07-10,1.012594479952554,1.0924730685912727,1.0203553843372108,1.0677082909064177,1.174293483586886,1.0426587607569828,0.8819443961536462,1.1044710370629633,0.9719035345214556,1.1789187969060655,1.0419879835402515,1.076233158651882,1.1352499961853026,1.1416370430553684,1.093123987585019,0.9838985162140448,1.1483739853157418,1.172329744400392,1.0979093864544756,1.1056881849399471,0.9278271345851999,1.1273806075995316,1.1050564261988802,1.1022631951323654,1.0057612052738722,1.061077164007652,1.2046296295478673,1.0533880134387805,1.0568562126259942,1.0185843201837246,0.9422098914239765,1.0812490603481975,1.0478282325061679,1.0665708198142922,1.0350215935840044,1.035021598031082,1.0292038266693113,1.1751398846033216,0.9705392807324437,1.0473951303262918,1.0846901706805736,1.0665193660486527,1.004920626821921,0.9681704541411215,0.8508823018569862,1.071584026490652,1.0442913517632775,1.048839016726434,1.1353214195269272,1.029474065598164,1.0510132439434186,1.1755027559358164,1.1313905810324314,1.048942762310479,0.9311415667776707,1.071233815327828,1.0384510180833786,1.0400237861589028,0.9619241898830311,1.0144230769230769,1.3725999031973577,1.1304347206378942,1.0324834206230162,1.0258481172751321,1.0099888473383738,1.0705225266042542,0.9174651250818614,0.9779605235295612,1.0628840582701982,1.0275196737084051
2012-07-11,1.014553609415779,1.0842619386468964,0.9893376440849331,1.0700520447869284,1.1278600683783218,1.0565475892002438,0.8715277398350078,1.103438136099534,0.9517871745251543,1.1780140897887084,1.0359897235259767,1.0701473600968605,1.1399999618530274,1.1332543021761603,1.052196975299659,0.9602341790346518,1.1229674816446773,1.1720045245498505,1.0905922789200233,1.0987827079920762,0.9201080776914412,1.1135799685745484,1.1011291560150795,1.09779267701783,0.9844623008272458,1.0632834983104154,1.2046296295478673,1.0182238713416947,0.9715718936870029,1.0158513856588283,0.9197873892593605,1.073366624955764,1.0122010037317335,1.0355455808921203,1.010662593828764,1.010662545016226,0.9994419347551915,1.1487472092673665,0.9441672970871537,1.0392547400788885,1.0588457841213037,1.0765831812307913,1.0205770969018446,0.9642955749407445,0.8307781187991858,1.0432770843753059,1.0324803079391887,1.051507879431544,1.0888655778039853,1.021435684071392,1.0380851926372079,1.1334552188434197,1.0777096369767432,1.0152055312565733,0.9317841582293006,1.0691888437657848,0.9934084103704974,1.0339460561311278,0.9421932011489688,1.0034615443303034,1.3290088221058436,1.108695611329521,1.0307370273807466,1.0452342052314814,1.011838686152247,1.0720275727739035,0.9142712700466376,0.98453949607723,1.0301106271317455,1.0243030849285508
2012-07-12,1.0111951170166142,1.0801563736747084,0.9780290698412507,1.0674479179601701,1.084454922169328,1.0386905105431157,0.8420138388734193,1.1078649188443803,0.9346633382297598,1.1660257929108582,1.0188517793993601,1.054452238724542,1.1217499732971192,1.1172005352462349,1.040682680815228,0.9475481474057035,1.1148374082233863,1.1591611932591674,1.0947734927194444,1.101240562374942,0.9231956857260682,1.09729511713078,1.0937654278591724,1.0947191758292942,0.9523393924508419,1.0339985901190962,1.2018517882408604,0.995893176048932,0.9531772225894187,1.0240503353992891,0.9193250578090675,1.0677580891009644,1.0136651427969023,1.03040894622178,0.9945635806234894,0.994563500831187,0.9916293934706069,1.1503283924452108,0.930149712139447,1.028219996522056,1.0561221898942532,1.0677466423127813,1.0100648797171579,0.9332964357551892,0.800115709909981,1.0108872534814302,1.0196850521811296,1.0416332401326909,1.0807732521878914,1.0016923248243685,1.0185184753233945,1.1224863074940759,1.0587934381354478,0.9828938155716932,0.934675533802312,1.0715746547562475,0.9791266328399083,1.037058998427639,0.9192009495408088,0.9923076629638672,1.2864556474641766,1.0923912793482413,1.025497781033306,1.033925692440344,0.9992600644744507,1.063642292109039,0.8808203067314048,0.980921054901839,1.0194592581888469,1.0239456786009795
2012-07-13,1.0064371549169613,1.0817204671910723,1.008400591764913,1.0791665880216523,1.0713324659560401,1.0287698377031738,0.8489582764191782,1.117898862165305,0.9459684136732445,1.1456684590538273,1.0205655329519399,1.0426008953541885,1.134749984741211,1.1321471499972184,1.045649925686653,0.9519394696258814,1.1077235212911665,1.1854982955416167,1.0846689314714244,1.1014746947706502,0.9309147426198269,1.0902567346340604,1.0859106065860271,1.0919251419772944,0.96682964819007,1.0472369785148872,1.1851851819146972,1.0107802674704902,0.9197324385380428,1.0259633530252734,0.980351398356435,1.0703349902044914,1.0204978305538583,1.0386275146670294,1.0033846679677991,1.0033846294090105,0.9981398817553675,1.1311116348728836,0.9501069501898783,1.0247829735317417,1.0635971264661228,1.0765831812307913,1.0205770969018446,0.9344034686820544,0.8030084024859865,0.9692433038516293,1.0187007776701036,1.0427007852147347,1.0860182462912031,1.0119870856539723,1.0048916626674769,1.1206581991890978,1.045501090045873,0.9843193309407188,0.9783679941906138,1.0722562686046127,0.9928591505236788,1.0375036883135567,0.9536893580553498,1.0082692366379957,1.3170730958930144,1.1195651659837076,1.0349283978104462,1.008077498131746,0.9892711465719414,1.0724575976822126,0.8907379422321858,0.9924342254893933,1.0108562000203378,1.0278770800359764
2012-07-16,1.0173523352876583,1.0858260321632602,1.0187399001424442,1.0820311871357287,1.0588829084936637,1.0396825021386715,0.8420138388734193,1.1297034285219587,0.9507896454849396,1.1590138597506374,1.0317052170642815,1.0560538739858352,1.1470000267028808,1.140134453525975,1.0422298815201114,0.9543790517197174,1.1168698781196489,1.1825719370618966,1.1041811739245377,1.1065074697342356,0.9343882372461979,1.096743062614722,1.1080019315065204,1.1207040956780194,1.0,1.0530538658519668,1.1944443880285265,1.0195072392862972,1.050167255815719,1.0522000360444794,0.9995377567304146,1.0750340587637999,1.0492923715713367,1.0517772868824886,1.0107853430212081,1.0107853150230255,1.011346706406549,1.1207735363384475,0.9610358901472325,1.0347323087199787,1.0746307408498454,1.0800195922244225,1.0156564700799235,0.9413229259920245,0.8073474137632336,0.9825802075365498,1.0367454349099121,1.0653855582713059,1.1228832089874332,1.036666284712752,1.03004887064238,1.1133455916228687,1.0378323001698768,1.006890007943774,0.9777254844416476,1.085889585707497,1.0170283124985218,1.0426919254744085,0.9581736256095351,1.028076905470628,1.2973533682469516,1.108695611329521,1.0499476195282393,1.0096930439781746,0.9800221641949814,1.085143045411303,0.8850226935686284,1.004605305880061,1.026833253434686,1.0318084814709734
2012-07-17,1.0165127388790043,1.0957966292778123,1.0216478209944417,1.0911458297115235,1.049798165672229,1.0337301741231446,0.8420138388734193,1.1453446449967235,0.942643380292266,1.1660257929108582,1.0428449011766232,1.0602177835398743,1.15024995803833,1.1549228692026707,1.042539321661088,0.9712124845850966,1.138211345080068,1.178182461359832,1.1108013349579247,1.1154026255689007,0.9289849415891961,1.1072315719642118,1.1158566825532796,1.0558815297244741,1.02548887797284,1.0634841228480207,1.2148147827640325,1.0028234560064655,0.9632107375434865,1.0522000360444794,0.9979195525640349,1.0800363601879073,1.046852101009887,1.0784878498713177,1.014397983367753,1.0143979745154328,1.0159970020181301,1.109948927041016,0.9733903794767294,1.0412446209179012,1.0784477587817212,1.0697103592435289,1.027734325740513,0.9493495218113994,0.8031530122867019,0.9855742359885418,1.0426509568219566,1.0608486443826726,1.0734301461109583,1.0277817407737957,1.0356393613034696,1.1005484847953884,1.0465235108516535,0.990734099120883,0.980295605140176,1.0940694719556694,1.0005493384247652,1.046990782863425,0.9726049688662857,1.0248077099139874,1.316035288423374,1.1304347206378942,1.0558854498208405,1.0371567070997354,0.9837217712585925,1.0806278248834902,0.8816607712741826,1.003618441175391,1.0157722223369092,1.0343102575956855
